Org. Code,Organization Name,School Code,School Name,TOTAL,PCT_AmInd,PCT_Asian,PCT_Black,PCT_hisp,PCT_White,PCT_PI,PCT_2ormore
1420,JEFFERSON COUNTY R-1,1864,COLUMBINE HIGH SCHOOL,1622,0.009864365,0.032059186,0.008631319,0.175709001,0.74352651,0.002466091,0.027743527
1420,JEFFERSON COUNTY R-1,1869,COMPASS MONTESSORI - WHEAT RIDGE CHARTER SCHOOL,273,0,0.018315018,0.007326007,0.117216117,0.787545788,0,0.06959707
1420,JEFFERSON COUNTY R-1,1876,CORONADO ELEMENTARY SCHOOL,563,0.007104796,0.03374778,0.007104796,0.122557726,0.785079929,0,0.044404973
1420,JEFFERSON COUNTY R-1,1880,COMPASS MONTESSORI - GOLDEN CHARTER SCHOOL,367,0,0.005449591,0,0.171662125,0.762942779,0,0.059945504
1420,JEFFERSON COUNTY R-1,1886,CONIFER SENIOR HIGH SCHOOL,914,0.004376368,0.010940919,0.003282276,0.06345733,0.901531729,0.001094092,0.015317287
1420,JEFFERSON COUNTY R-1,1976,CREIGHTON MIDDLE SCHOOL,670,0.013432836,0.053731343,0.025373134,0.376119403,0.5,0.005970149,0.025373134
1420,JEFFERSON COUNTY R-1,2093,DAKOTA RIDGE SENIOR HIGH SCHOOL,1504,0.007978723,0.025930851,0.012632979,0.136303191,0.798537234,0.001329787,0.017287234
1420,JEFFERSON COUNTY R-1,2120,D'EVELYN JUNIOR/SENIOR HIGH SCHOOL,1022,0.004892368,0.057729941,0.004892368,0.098825832,0.810176125,0.000978474,0.022504892
1420,JEFFERSON COUNTY R-1,2130,DEER CREEK MIDDLE SCHOOL,532,0.005639098,0.02443609,0.005639098,0.103383459,0.810150376,0,0.05075188
1420,JEFFERSON COUNTY R-1,2194,DEVINNY ELEMENTARY SCHOOL,597,0.011725293,0.038525963,0.005025126,0.118927973,0.797319933,0.001675042,0.02680067
1420,JEFFERSON COUNTY R-1,2288,DRAKE JUNIOR HIGH SCHOOL,712,0.007022472,0.018258427,0.011235955,0.162921348,0.780898876,0,0.019662921
1420,JEFFERSON COUNTY R-1,2300,DUNSTAN MIDDLE SCHOOL,605,0.004958678,0.031404959,0.019834711,0.158677686,0.74214876,0.008264463,0.034710744
1420,JEFFERSON COUNTY R-1,2322,DUTCH CREEK ELEMENTARY SCHOOL,326,0.003067485,0.027607362,0.012269939,0.141104294,0.757668712,0.009202454,0.049079755
1420,JEFFERSON COUNTY R-1,2496,EDGEWATER ELEMENTARY SCHOOL,443,0.013544018,0.002257336,0.011286682,0.812641084,0.137697517,0.002257336,0.020316027
1420,JEFFERSON COUNTY R-1,2550,EIBER ELEMENTARY SCHOOL,437,0.016018307,0.029748284,0.054919908,0.633867277,0.244851259,0.009153318,0.011441648
1420,JEFFERSON COUNTY R-1,2616,ELK CREEK ELEMENTARY SCHOOL,321,0.018691589,0.031152648,0,0.062305296,0.862928349,0,0.024922118
1420,JEFFERSON COUNTY R-1,2799,EXCEL ACADEMY CHARTER SCHOOL,481,0.002079002,0.016632017,0.014553015,0.137214137,0.785862786,0.002079002,0.041580042
1420,JEFFERSON COUNTY R-1,2820,EVERITT MIDDLE SCHOOL,464,0.017241379,0.015086207,0.017241379,0.42887931,0.49137931,0.004310345,0.025862069
1420,JEFFERSON COUNTY R-1,2832,EVERGREEN MIDDLE SCHOOL,707,0.002828854,0.014144272,0.001414427,0.048090523,0.90523338,0,0.028288543
1420,JEFFERSON COUNTY R-1,2836,EVERGREEN HIGH SCHOOL,971,0.003089598,0.009268795,0.003089598,0.044284243,0.923789907,0,0.016477858
1420,JEFFERSON COUNTY R-1,2866,FAIRMOUNT ELEMENTARY SCHOOL,621,0.001610306,0.049919485,0.001610306,0.114331723,0.795491143,0,0.037037037
1420,JEFFERSON COUNTY R-1,2946,FITZMORRIS ELEMENTARY SCHOOL,339,0.020648968,0.008849558,0.017699115,0.259587021,0.648967552,0.005899705,0.038348083
1420,JEFFERSON COUNTY R-1,2963,FALCON BLUFFS MIDDLE SCHOOL,697,0,0.011477762,0.00143472,0.137733142,0.817790531,0.00286944,0.028694405
1420,JEFFERSON COUNTY R-1,3025,FOOTHILLS ELEMENTARY SCHOOL,360,0.025,0.044444444,0.05,0.252777778,0.575,0.002777778,0.05
1420,JEFFERSON COUNTY R-1,3088,FOSTER ELEMENTARY SCHOOL,490,0.004081633,0.010204082,0.010204082,0.648979592,0.318367347,0,0.008163265
1420,JEFFERSON COUNTY R-1,3201,FREE HORIZON MONTESSORI CHARTER SCHOOL,381,0.005249344,0.034120735,0.015748031,0.107611549,0.784776903,0,0.052493438
1420,JEFFERSON COUNTY R-1,3216,FREMONT ELEMENTARY SCHOOL,368,0.002717391,0.008152174,0.010869565,0.220108696,0.739130435,0,0.019021739
1420,JEFFERSON COUNTY R-1,3250,NORMA ANDERSON PRESCHOOL,116,0,0.034482759,0,0.206896552,0.706896552,0,0.051724138
1420,JEFFERSON COUNTY R-1,3450,GLENNON HEIGHTS ELEMENTARY SCHOOL,271,0,0.033210332,0.003690037,0.324723247,0.58302583,0.007380074,0.04797048
1420,JEFFERSON COUNTY R-1,3502,GOLDEN HIGH SCHOOL,1276,0.004702194,0.024294671,0.00862069,0.089341693,0.851097179,0.003134796,0.018808777
1420,JEFFERSON COUNTY R-1,3536,GOVERNOR'S RANCH ELEMENTARY SCHOOL,458,0.015283843,0.041484716,0.013100437,0.141921397,0.753275109,0,0.034934498
1420,JEFFERSON COUNTY R-1,3622,GREEN GABLES ELEMENTARY SCHOOL,319,0.009404389,0.037617555,0.015673981,0.272727273,0.626959248,0,0.037617555
1420,JEFFERSON COUNTY R-1,3624,GREEN MOUNTAIN ELEMENTARY SCHOOL,404,0.022277228,0.027227723,0.032178218,0.267326733,0.606435644,0.00990099,0.034653465
1420,JEFFERSON COUNTY R-1,3628,GREEN MOUNTAIN HIGH SCHOOL,1251,0.009592326,0.032773781,0.008792966,0.163069544,0.759392486,0,0.026378897
1420,JEFFERSON COUNTY R-1,3726,HACKBERRY HILL ELEMENTARY SCHOOL,481,0.002079002,0.018711019,0.006237006,0.172557173,0.756756757,0,0.043659044
1420,JEFFERSON COUNTY R-1,4190,HUTCHINSON ELEMENTARY SCHOOL,435,0.011494253,0.009195402,0.013793103,0.108045977,0.83908046,0.002298851,0.016091954
1420,JEFFERSON COUNTY R-1,4402,JEFFERSON ACADEMY CHARTER SCHOOL,402,0.002487562,0.047263682,0.004975124,0.077114428,0.805970149,0,0.062189055
1420,JEFFERSON COUNTY R-1,4404,JEFFERSON CHARTER ACADEMY JUNIOR HIGH SCHOOL,170,0.017647059,0.017647059,0.011764706,0.147058824,0.752941176,0,0.052941176
1420,JEFFERSON COUNTY R-1,4408,JEFFCO'S 21ST CENTURY VIRTUAL ACADEMY,156,0,0.019230769,0.006410256,0.211538462,0.717948718,0,0.044871795
1420,JEFFERSON COUNTY R-1,4410,JEFFERSON CHARTER ACADEMY SENIOR HIGH SCHOOL,316,0.006329114,0.018987342,0.015822785,0.174050633,0.753164557,0.003164557,0.028481013
1420,JEFFERSON COUNTY R-1,4422,JEFFERSON HIGH SCHOOL,598,0.015050167,0.006688963,0.040133779,0.785953177,0.135451505,0,0.016722408
1420,JEFFERSON COUNTY R-1,4478,SHERIDAN GREEN ELEMENTARY SCHOOL,352,0.002840909,0.068181818,0.017045455,0.252840909,0.619318182,0,0.039772727
1420,JEFFERSON COUNTY R-1,4548,KEN CARYL MIDDLE SCHOOL,608,0.004934211,0.034539474,0.006578947,0.172697368,0.754934211,0,0.026315789
1420,JEFFERSON COUNTY R-1,4549,KENDALLVUE ELEMENTARY SCHOOL,541,0.011090573,0.007393715,0.009242144,0.225508318,0.720887246,0,0.025878004
1420,JEFFERSON COUNTY R-1,4550,KENDRICK LAKES ELEMENTARY SCHOOL,427,0.004683841,0.018735363,0.011709602,0.255269321,0.676814988,0.009367681,0.023419204
1420,JEFFERSON COUNTY R-1,4798,CONNECTIONS LEARNING CENTER ON THE EARLE JOHNSON CAMPUS,56,0.017857143,0,0.089285714,0.375,0.517857143,0,0
1420,JEFFERSON COUNTY R-1,4802,KULLERSTRAND ELEMENTARY SCHOOL,253,0.011857708,0.007905138,0.019762846,0.438735178,0.47826087,0,0.043478261
1420,JEFFERSON COUNTY R-1,4830,KYFFIN ELEMENTARY SCHOOL,579,0,0.062176166,0.001727116,0.053540587,0.860103627,0,0.022452504
1420,JEFFERSON COUNTY R-1,4942,LAKEWOOD HIGH SCHOOL,2007,0.013452915,0.041853513,0.019431988,0.24165421,0.639262581,0.004982561,0.039362232
1420,JEFFERSON COUNTY R-1,5004,LASLEY ELEMENTARY SCHOOL,568,0.012323944,0.079225352,0.012323944,0.672535211,0.197183099,0,0.026408451
1420,JEFFERSON COUNTY R-1,5024,LAWRENCE ELEMENTARY SCHOOL,408,0.009803922,0.049019608,0.017156863,0.306372549,0.580882353,0,0.036764706
1420,JEFFERSON COUNTY R-1,5036,LEAWOOD ELEMENTARY SCHOOL,475,0,0.044210526,0.031578947,0.149473684,0.732631579,0.006315789,0.035789474
1420,JEFFERSON COUNTY R-1,5145,LINCOLN CHARTER ACADEMY,514,0.009727626,0.031128405,0.013618677,0.20233463,0.684824903,0,0.058365759
1420,JEFFERSON COUNTY R-1,5222,LITTLE ELEMENTARY SCHOOL,399,0.010025063,0.015037594,0.01754386,0.295739348,0.62406015,0,0.037593985
1420,JEFFERSON COUNTY R-1,5350,LUKAS ELEMENTARY SCHOOL,457,0.010940919,0.024070022,0.015317287,0.148796499,0.768052516,0.002188184,0.030634573
1420,JEFFERSON COUNTY R-1,5354,LUMBERG ELEMENTARY SCHOOL,516,0.015503876,0.001937984,0.034883721,0.804263566,0.135658915,0,0.007751938
1420,JEFFERSON COUNTY R-1,5415,ROCKY MOUNTAIN DEAF SCHOOL,56,0,0.035714286,0.017857143,0.392857143,0.535714286,0,0.017857143
1420,JEFFERSON COUNTY R-1,5454,MANDALAY MIDDLE SCHOOL,408,0.007352941,0.098039216,0.017156863,0.178921569,0.647058824,0.00245098,0.049019608
1420,JEFFERSON COUNTY R-1,5472,MANNING OPTIONS SCHOOL,442,0.004524887,0.036199095,0.009049774,0.07918552,0.832579186,0.002262443,0.036199095
1420,JEFFERSON COUNTY R-1,5524,MAPLE GROVE ELEMENTARY SCHOOL,393,0.017811705,0.025445293,0,0.081424936,0.844783715,0,0.030534351
1420,JEFFERSON COUNTY R-1,5580,MARSHDALE ELEMENTARY SCHOOL,358,0.005586592,0.027932961,0.002793296,0.027932961,0.916201117,0.005586592,0.01396648
1420,JEFFERSON COUNTY R-1,5596,MARTENSEN ELEMENTARY SCHOOL,240,0.025,0.0125,0.008333333,0.483333333,0.425,0,0.045833333
1420,JEFFERSON COUNTY R-1,5623,LONGVIEW HIGH SCHOOL,46,0,0,0,0.195652174,0.782608696,0,0.02173913
1420,JEFFERSON COUNTY R-1,5758,MEIKLEJOHN ELEMENTARY,581,0.00172117,0.017211704,0.006884682,0.056798623,0.900172117,0,0.017211704
1420,JEFFERSON COUNTY R-1,5892,MILLER SPECIAL EDUCATION,206,0.004854369,0.029126214,0.019417476,0.223300971,0.67961165,0.004854369,0.038834951
1420,JEFFERSON COUNTY R-1,5944,MITCHELL ELEMENTARY SCHOOL,583,0.003430532,0.027444254,0.001715266,0.073756432,0.857632933,0,0.036020583
1420,JEFFERSON COUNTY R-1,5972,MOLHOLM ELEMENTARY SCHOOL,502,0.017928287,0.001992032,0.025896414,0.794820717,0.129482072,0,0.029880478
1420,JEFFERSON COUNTY R-1,5994,MONTESSORI PEAKS CHARTER ACADEMY,512,0.00390625,0.033203125,0,0.0546875,0.892578125,0.00390625,0.01171875
1420,JEFFERSON COUNTY R-1,6090,MOORE MIDDLE SCHOOL,504,0.011904762,0.025793651,0.027777778,0.255952381,0.642857143,0.001984127,0.033730159
1420,JEFFERSON COUNTY R-1,6133,MORTENSEN ELEMENTARY SCHOOL,446,0.004484305,0.024663677,0.013452915,0.16367713,0.751121076,0,0.042600897
1420,JEFFERSON COUNTY R-1,6135,MOUNT CARBON ELEMENTARY SCHOOL,413,0.004842615,0.014527845,0.004842615,0.13559322,0.779661017,0.004842615,0.055690073
1420,JEFFERSON COUNTY R-1,6139,MOUNTAIN PHOENIX COMMUNITY SCHOOL,64,0,0.015625,0,0.046875,0.859375,0,0.078125
1420,JEFFERSON COUNTY R-1,6237,NEW AMERICA SCHOOL,239,0.0041841,0.016736402,0.012552301,0.912133891,0.050209205,0,0.0041841
1420,JEFFERSON COUNTY R-1,6286,NORMANDY ELEMENTARY SCHOOL,695,0.002877698,0.025899281,0,0.09352518,0.843165468,0,0.034532374
1420,JEFFERSON COUNTY R-1,6330,NORTH ARVADA MIDDLE SCHOOL,449,0.017817372,0.037861915,0.011135857,0.369710468,0.545657016,0,0.017817372
1420,JEFFERSON COUNTY R-1,6470,OBERON JUNIOR HIGH SCHOOL,655,0.004580153,0.013740458,0.013740458,0.14351145,0.78778626,0.001526718,0.035114504
1420,JEFFERSON COUNTY R-1,6474,O'CONNELL MIDDLE SCHOOL,486,0.012345679,0.030864198,0.020576132,0.716049383,0.195473251,0.014403292,0.010288066
1420,JEFFERSON COUNTY R-1,6539,JEFFERSON COUNTY OPEN ELEMENTARY SCHOOL,236,0.004237288,0.004237288,0.008474576,0.152542373,0.783898305,0.004237288,0.042372881
1420,JEFFERSON COUNTY R-1,6541,JEFFERSON COUNTY OPEN SECONDARY,340,0.020588235,0.011764706,0.014705882,0.132352941,0.755882353,0.002941176,0.061764706
1420,JEFFERSON COUNTY R-1,6804,PARMALEE ELEMENTARY SCHOOL,239,0.016736402,0.012552301,0,0.058577406,0.891213389,0,0.020920502
1420,JEFFERSON COUNTY R-1,6806,PARR ELEMENTARY SCHOOL,396,0.002525253,0.007575758,0.015151515,0.373737374,0.578282828,0.005050505,0.017676768
1420,JEFFERSON COUNTY R-1,6808,PATTERSON ELEMENTARY SCHOOL,631,0.011093502,0.058637084,0.00792393,0.377179081,0.516640254,0.001584786,0.026941363
1420,JEFFERSON COUNTY R-1,6828,PECK ELEMENTARY SCHOOL,399,0.005012531,0.01754386,0.010025063,0.245614035,0.681704261,0.002506266,0.037593985
1420,JEFFERSON COUNTY R-1,6844,PEIFFER ELEMENTARY SCHOOL,409,0.002444988,0.02200489,0.007334963,0.24205379,0.699266504,0,0.026894866
1420,JEFFERSON COUNTY R-1,6848,PENNINGTON ELEMENTARY SCHOOL,266,0.026315789,0.003759398,0.022556391,0.466165414,0.462406015,0,0.018796992
1420,JEFFERSON COUNTY R-1,7078,PLEASANT VIEW ELEMENTARY SCHOOL,274,0.02919708,0.02189781,0.010948905,0.208029197,0.686131387,0.003649635,0.040145985
1420,JEFFERSON COUNTY R-1,7114,POMONA HIGH SCHOOL,1549,0.009038089,0.023886378,0.0174306,0.21045836,0.706262105,0.003227889,0.029696578
1420,JEFFERSON COUNTY R-1,7128,POWDERHORN ELEMENTARY SCHOOL,638,0.004702194,0.031347962,0.004702194,0.142633229,0.763322884,0.004702194,0.048589342
1420,JEFFERSON COUNTY R-1,7190,PROSPECT VALLEY ELEMENTARY SCHOOL,503,0.009940358,0.019880716,0.011928429,0.210735586,0.707753479,0.003976143,0.035785288
1420,JEFFERSON COUNTY R-1,7238,RALSTON ELEMENTARY SCHOOL,380,0,0.028947368,0,0.047368421,0.873684211,0.005263158,0.044736842
1420,JEFFERSON COUNTY R-1,7239,RALSTON VALLEY SENIOR HIGH SCHOOL,1666,0.004201681,0.021008403,0.006602641,0.101440576,0.837334934,0.00120048,0.028211285
1420,JEFFERSON COUNTY R-1,7282,RED ROCKS ELEMENTARY SCHOOL,320,0.003125,0.028125,0.00625,0.10625,0.81875,0,0.0375
1420,JEFFERSON COUNTY R-1,7462,ROCKY MOUNTAIN ACADEMY OF EVERGREEN,399,0.010025063,0.037593985,0.002506266,0.032581454,0.904761905,0.007518797,0.005012531
1420,JEFFERSON COUNTY R-1,7483,ROONEY RANCH ELEMENTARY SCHOOL,423,0,0.044917258,0.004728132,0.104018913,0.803782506,0,0.042553191
1420,JEFFERSON COUNTY R-1,7529,RYAN ELEMENTARY SCHOOL,580,0,0.113793103,0.001724138,0.175862069,0.637931034,0.003448276,0.067241379
1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,499,0.004008016,0.02004008,0,0.140280561,0.793587174,0,0.042084168
1420,JEFFERSON COUNTY R-1,7708,SECREST ELEMENTARY SCHOOL,418,0.007177033,0.028708134,0.007177033,0.385167464,0.528708134,0.002392344,0.040669856
1420,JEFFERSON COUNTY R-1,7753,SEMPER ELEMENTARY SCHOOL,444,0.009009009,0.074324324,0.009009009,0.25,0.605855856,0,0.051801802
1420,JEFFERSON COUNTY R-1,7780,SHAFFER ELEMENTARY SCHOOL,638,0.001567398,0.006269592,0.004702194,0.072100313,0.877742947,0.001567398,0.036050157
1420,JEFFERSON COUNTY R-1,7833,SHELTON ELEMENTARY SCHOOL,403,0.00248139,0.022332506,0.007444169,0.141439206,0.784119107,0,0.042183623
1420,JEFFERSON COUNTY R-1,7870,SIERRA ELEMENTARY SCHOOL,553,0.003616637,0.028933092,0.007233273,0.128390597,0.786618445,0.007233273,0.037974684
1420,JEFFERSON COUNTY R-1,7962,SLATER ELEMENTARY SCHOOL,346,0.026011561,0.005780347,0.034682081,0.459537572,0.450867052,0.005780347,0.01734104
1420,JEFFERSON COUNTY R-1,8036,SOBESKY ACADEMY,67,0,0.014925373,0.074626866,0.208955224,0.671641791,0,0.029850746
1420,JEFFERSON COUNTY R-1,8090,DEANE ELEMENTARY SCHOOL,474,0.014767932,0.033755274,0.029535865,0.683544304,0.213080169,0.002109705,0.023206751
1420,JEFFERSON COUNTY R-1,8102,SOUTH LAKEWOOD ELEMENTARY SCHOOL,543,0.016574586,0.025782689,0.022099448,0.360957643,0.543278085,0,0.031307551
1420,JEFFERSON COUNTY R-1,8209,STANDLEY LAKE HIGH SCHOOL,1479,0.007437458,0.070993915,0.012846518,0.202163624,0.665990534,0.00270453,0.037863421
1420,JEFFERSON COUNTY R-1,8248,STEIN ELEMENTARY SCHOOL,763,0.005242464,0.017038008,0.02621232,0.788990826,0.144167759,0,0.018348624
1420,JEFFERSON COUNTY R-1,8272,STEVENS ELEMENTARY SCHOOL,378,0.018518519,0.010582011,0.010582011,0.58994709,0.333333333,0,0.037037037
1420,JEFFERSON COUNTY R-1,8276,STOBER ELEMENTARY SCHOOL,315,0.00952381,0.019047619,0.019047619,0.263492063,0.650793651,0,0.038095238
1420,JEFFERSON COUNTY R-1,8280,STONY CREEK ELEMENTARY SCHOOL,671,0.004470939,0.047690015,0.004470939,0.166915052,0.734724292,0.001490313,0.04023845
1420,JEFFERSON COUNTY R-1,8300,STOTT ELEMENTARY SCHOOL,365,0.01369863,0.038356164,0.010958904,0.164383562,0.731506849,0,0.04109589
1420,JEFFERSON COUNTY R-1,8381,SUMMIT RIDGE MIDDLE SCHOOL,822,0.006082725,0.0243309,0.00729927,0.176399027,0.759124088,0.00243309,0.0243309
1420,JEFFERSON COUNTY R-1,8432,SWANSON ELEMENTARY SCHOOL,468,0.017094017,0.061965812,0.012820513,0.47008547,0.405982906,0,0.032051282
1420,JEFFERSON COUNTY R-1,8458,JOHN AND KAREN LITZ PRESCHOOL,80,0,0.05,0.0125,0.05,0.7625,0,0.125
1420,JEFFERSON COUNTY R-1,8793,TWO ROADS CHARTER SCHOOL,570,0.005263158,0.015789474,0.010526316,0.124561404,0.792982456,0,0.050877193
1420,JEFFERSON COUNTY R-1,8834,THOMSON ELEMENTARY SCHOOL,427,0.025761124,0.028103044,0.023419204,0.428571429,0.473067916,0,0.021077283
1420,JEFFERSON COUNTY R-1,9008,UTE MEADOWS ELEMENTARY SCHOOL,433,0,0.023094688,0.004618938,0.106235566,0.829099307,0,0.036951501
1420,JEFFERSON COUNTY R-1,9052,VAN ARSDALE ELEMENTARY SCHOOL,548,0.001824818,0.009124088,0.003649635,0.155109489,0.799270073,0,0.031021898
1420,JEFFERSON COUNTY R-1,9058,VANDERHOOF ELEMENTARY SCHOOL,531,0.005649718,0.018832392,0.001883239,0.150659134,0.798493409,0,0.024482109
1420,JEFFERSON COUNTY R-1,9154,VIVIAN ELEMENTARY SCHOOL,254,0.011811024,0.003937008,0.011811024,0.397637795,0.547244094,0,0.027559055
1420,JEFFERSON COUNTY R-1,9232,WARDER ELEMENTARY SCHOOL,343,0.014577259,0.005830904,0.008746356,0.29154519,0.635568513,0,0.043731778
1420,JEFFERSON COUNTY R-1,9234,WARREN OCCUPATION TECHNICAL CENTER,34,0,0,0,0.088235294,0.882352941,0,0.029411765
1420,JEFFERSON COUNTY R-1,9245,WARREN TECH NORTH,8,0,0,0,0.375,0.625,0,0
1420,JEFFERSON COUNTY R-1,9299,WAYNE CARLE MIDDLE SCHOOL,325,0.009230769,0.018461538,0.015384615,0.175384615,0.750769231,0,0.030769231
1420,JEFFERSON COUNTY R-1,9328,WEBER ELEMENTARY SCHOOL,425,0.007058824,0.016470588,0,0.188235294,0.745882353,0,0.042352941
1420,JEFFERSON COUNTY R-1,9342,WELCHESTER ELEMENTARY SCHOOL,300,0.023333333,0.043333333,0.013333333,0.29,0.573333333,0.026666667,0.03
1420,JEFFERSON COUNTY R-1,9412,WESTGATE ELEMENTARY SCHOOL,626,0.006389776,0.031948882,0.014376997,0.369009585,0.53514377,0,0.04313099
1420,JEFFERSON COUNTY R-1,9424,WEST JEFFERSON ELEMENTARY SCHOOL,327,0.009174312,0.018348624,0.003058104,0.070336391,0.889908257,0,0.009174312
1420,JEFFERSON COUNTY R-1,9427,WOODROW WILSON CHARTER ACADEMY,609,0.014778325,0.009852217,0.004926108,0.126436782,0.819376026,0,0.024630542
1420,JEFFERSON COUNTY R-1,9428,WEST JEFFERSON MIDDLE SCHOOL,570,0.007017544,0.012280702,0,0.066666667,0.901754386,0,0.012280702
1420,JEFFERSON COUNTY R-1,9429,WEST WOODS ELEMENTARY SCHOOL,623,0,0.036918138,0,0.08988764,0.852327448,0.001605136,0.019261637
1420,JEFFERSON COUNTY R-1,9432,DENNISON ELEMENTARY SCHOOL,624,0.006410256,0.054487179,0.004807692,0.153846154,0.741987179,0.001602564,0.036858974
1420,JEFFERSON COUNTY R-1,9490,WESTRIDGE ELEMENTARY SCHOOL,611,0,0.045826514,0.003273322,0.168576105,0.754500818,0,0.027823241
1420,JEFFERSON COUNTY R-1,9506,WHEAT RIDGE MIDDLE SCHOOL,352,0.008522727,0.002840909,0.03125,0.747159091,0.190340909,0.002840909,0.017045455
1420,JEFFERSON COUNTY R-1,9510,WHEAT RIDGE HIGH SCHOOL,1321,0.005299016,0.009084027,0.010598032,0.278576836,0.666919001,0.001514005,0.028009084
1420,JEFFERSON COUNTY R-1,9638,WILMORE DAVIS ELEMENTARY SCHOOL,351,0.008547009,0.01994302,0.005698006,0.367521368,0.564102564,0,0.034188034
1420,JEFFERSON COUNTY R-1,9648,WILMOT ELEMENTARY SCHOOL,409,0,0.007334963,0.002444988,0.058679707,0.897310513,0.004889976,0.029339853
1420,JEFFERSON COUNTY R-1,9678,WITT ELEMENTARY SCHOOL,399,0.01754386,0.01754386,0.012531328,0.175438596,0.744360902,0.005012531,0.027568922
1420,JEFFERSON COUNTY R-1,9800,ZERGER ELEMENTARY SCHOOL,291,0,0.013745704,0.024054983,0.261168385,0.659793814,0.006872852,0.034364261
1430,EADS RE-1,2328,EADS ELEMENTARY SCHOOL,93,0,0,0,0.107526882,0.88172043,0.010752688,0
1430,EADS RE-1,2332,EADS MIDDLE SCHOOL,36,0,0,0.027777778,0.083333333,0.888888889,0,0
1430,EADS RE-1,2336,EADS HIGH SCHOOL,58,0.017241379,0,0.017241379,0.103448276,0.844827586,0.017241379,0
1440,PLAINVIEW RE-2,6992,PLAINVIEW ELEMENTARY SCHOOL,52,0,0,0,0.057692308,0.942307692,0,0
1440,PLAINVIEW RE-2,7009,PLAINVIEW JUNIOR-SENIOR HIGH SCHOOL,33,0,0,0,0.060606061,0.939393939,0,0
1450,ARRIBA-FLAGLER C-20,2956,FLAGLER ELEMENTARY SCHOOL,104,0,0,0,0.048076923,0.923076923,0.019230769,0.009615385
1450,ARRIBA-FLAGLER C-20,2958,FLAGLER MIDDLE SCHOOL,23,0,0,0,0.130434783,0.869565217,0,0
1450,ARRIBA-FLAGLER C-20,2960,FLAGLER SENIOR HIGH SCHOOL,43,0,0,0.023255814,0.023255814,0.953488372,0,0
1460,HI-PLAINS R-23,7746,HI PLAINS UNDIVIDED HIGH SCHOOL,56,0.035714286,0,0,0.160714286,0.803571429,0,0
1460,HI-PLAINS R-23,9164,HI PLAINS ELEMENTARY SCHOOL,51,0,0,0.058823529,0.117647059,0.823529412,0,0
1480,STRATTON R-4,8342,STRATTON ELEMENTARY SCHOOL,109,0.027522936,0.009174312,0.009174312,0.183486239,0.770642202,0,0
1480,STRATTON R-4,8351,STRATTON MIDDLE SCHOOL,42,0,0,0,0.238095238,0.761904762,0,0
1480,STRATTON R-4,8354,STRATTON SENIOR HIGH SCHOOL,64,0,0.015625,0,0.1875,0.796875,0,0
1490,BETHUNE R-5,0832,BETHUNE ELEMENTARY SCHOOL,74,0,0.013513514,0,0.378378378,0.608108108,0,0
1490,BETHUNE R-5,0842,BETHUNE JUNIOR-SENIOR HIGH SCHOOL,56,0,0,0,0.357142857,0.642857143,0,0
1500,BURLINGTON RE-6J,1144,BURLINGTON ELEMENTARY SCHOOL,359,0.005571031,0.005571031,0.013927577,0.467966574,0.504178273,0,0.002785515
1500,BURLINGTON RE-6J,1150,BURLINGTON MIDDLE SCHOOL,232,0,0,0.00862069,0.353448276,0.637931034,0,0
1500,BURLINGTON RE-6J,1152,BURLINGTON HIGH SCHOOL,239,0,0.008368201,0.008368201,0.343096234,0.640167364,0,0
1510,LAKE COUNTY R-1,4901,LAKE COUNTY MIDDLE SCHOOL,307,0.003257329,0.003257329,0.003257329,0.716612378,0.260586319,0,0.013029316
1510,LAKE COUNTY R-1,4904,LAKE COUNTY HIGH SCHOOL,289,0.010380623,0,0,0.685121107,0.30449827,0,0
1510,LAKE COUNTY R-1,8804,PITTS ELEMENTARY SCHOOL,222,0.004504505,0,0,0.666666667,0.31981982,0,0.009009009
1510,LAKE COUNTY R-1,9486,WESTPARK ELEMENTARY SCHOOL,370,0.005405405,0,0,0.721621622,0.272972973,0,0
1520,DURANGO 9-R,0225,ANIMAS VALLEY ELEMENTARY SCHOOL,247,0.052631579,0.016194332,0.008097166,0.149797571,0.769230769,0,0.004048583
1520,DURANGO 9-R,2318,DURANGO HIGH SCHOOL,1360,0.057352941,0.015441176,0.007352941,0.155882353,0.761029412,0.000735294,0.002205882
1520,DURANGO 9-R,3012,FLORIDA MESA ELEMENTARY SCHOOL,313,0.115015974,0.019169329,0.015974441,0.220447284,0.626198083,0.003194888,0
1520,DURANGO 9-R,3050,FORT LEWIS MESA ELEMENTARY SCHOOL,152,0.006578947,0.006578947,0,0.085526316,0.901315789,0,0
1520,DURANGO 9-R,5888,MILLER MIDDLE SCHOOL,529,0.047258979,0.005671078,0.009451796,0.132325142,0.788279773,0,0.017013233
1520,DURANGO 9-R,6222,NEEDHAM ELEMENTARY SCHOOL,536,0.057835821,0.009328358,0,0.130597015,0.791044776,0,0.01119403
1520,DURANGO 9-R,6738,PARK ELEMENTARY SCHOOL,422,0.09478673,0.026066351,0.014218009,0.225118483,0.632701422,0.004739336,0.002369668
1520,DURANGO 9-R,7402,RIVERVIEW ELEMENTARY SCHOOL,431,0.034802784,0.009280742,0.002320186,0.143851508,0.784222738,0,0.025522042
1520,DURANGO 9-R,7994,ESCALANTE MIDDLE SCHOOL,529,0.051039698,0.007561437,0.003780718,0.189035917,0.737240076,0,0.011342155
